race_id,year,top1_pop,top2_pop,top3_pop,top1_odds,top2_odds,top3_odds,tansho_hit,tansho_odds,fukusho_hit,fukusho_odds,wide_hit,wide_odds,umaren_hit,umaren_odds,umatan_hit,umatan_odds,sanrenpuku_hit,sanrenpuku_odds,sanrentan_hit,sanrentan_odds,top1_pop_group,odds_band
202406010702,2024,2.0,7.0,1.0,4.8,25.2,3.4,True,4.8,True,1.5999999999999999,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406010703,2024,2.0,4.0,6.0,4.0,7.6,21.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406010704,2024,1.0,2.0,6.0,3.3,3.8,13.8,True,3.3,True,1.0999999999999999,True,2.3666666666666667,True,1.254,True,2.508,False,0.0,False,0.0,1-2人気,2-5倍
202406010705,2024,2.0,3.0,8.0,3.3,9.3,24.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406010706,2024,1.0,5.0,2.0,4.1,9.6,4.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406010707,2024,2.0,4.0,1.0,4.7,7.4,4.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406010708,2024,1.0,2.0,6.0,2.9,4.1,13.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406010709,2024,1.0,2.0,8.0,1.7,4.8,39.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406010710,2024,2.0,1.0,3.0,4.6,3.0,5.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406010711,2024,3.0,5.0,2.0,6.5,7.6,4.4,True,6.5,True,2.1666666666666665,True,4.7,False,0.0,False,0.0,True,7.245333333333334,False,0.0,3-5人気,5-10倍
202406010712,2024,1.0,3.0,2.0,2.2,5.6,5.6,True,2.2,True,0.7333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020101,2024,3.0,4.0,7.0,6.3,7.2,32.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020102,2024,3.0,5.0,1.0,4.6,10.3,2.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202406020103,2024,3.0,4.0,11.0,4.8,7.0,96.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202406020104,2024,1.0,10.0,14.0,3.7,62.3,178.2,False,0.0,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020105,2024,1.0,2.0,11.0,2.0,4.0,89.7,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020106,2024,2.0,1.0,4.0,11.7,1.3,12.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,10-20倍
202406020107,2024,1.0,2.0,5.0,1.8,4.7,8.8,False,0.0,True,0.6,True,2.1666666666666665,False,0.0,False,0.0,True,2.4816000000000003,False,0.0,1-2人気,1-2倍
202406020108,2024,1.0,5.0,9.0,1.9,13.1,35.4,True,1.9,True,0.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020109,2024,3.0,1.0,2.0,4.2,2.4,3.0,False,0.0,True,1.4000000000000001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202406020110,2024,5.0,2.0,1.0,8.5,3.8,3.7,True,8.5,True,2.8333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020111,2024,1.0,2.0,6.0,3.7,4.3,10.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020112,2024,3.0,1.0,2.0,5.8,3.6,4.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020201,2024,6.0,5.0,9.0,11.0,8.1,33.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020202,2024,2.0,4.0,13.0,4.0,6.3,179.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020203,2024,1.0,3.0,12.0,2.3,6.6,272.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020204,2024,6.0,1.0,8.0,17.1,2.8,28.2,True,17.1,True,5.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020205,2024,1.0,6.0,5.0,1.3,36.9,27.3,True,1.3,True,0.43333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020206,2024,2.0,5.0,10.0,4.1,10.4,53.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020207,2024,1.0,2.0,3.0,3.3,3.7,3.8,False,0.0,True,1.0999999999999999,True,2.3333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020208,2024,2.0,6.0,4.0,4.6,17.9,8.6,False,0.0,True,1.5333333333333332,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020209,2024,8.0,1.0,9.0,13.0,4.9,18.5,False,0.0,True,4.333333333333333,True,5.966666666666666,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020210,2024,1.0,6.0,2.0,2.5,9.6,5.5,True,2.5,True,0.8333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020211,2024,2.0,7.0,11.0,3.5,16.1,35.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020212,2024,1.0,3.0,2.0,1.7,7.0,6.1,True,1.7,True,0.5666666666666667,True,2.9,True,1.19,True,2.38,False,0.0,False,0.0,1-2人気,1-2倍
202406020301,2024,1.0,3.0,5.0,1.2,13.6,25.2,True,1.2,True,0.39999999999999997,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020302,2024,1.0,3.0,6.0,1.8,8.0,25.1,False,0.0,True,0.6,True,3.266666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020303,2024,1.0,9.0,16.0,1.7,63.1,335.7,True,1.7,True,0.5666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020304,2024,5.0,4.0,3.0,10.1,7.7,5.4,False,0.0,True,3.3666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202406020305,2024,4.0,1.0,6.0,8.0,2.4,27.3,False,0.0,True,2.6666666666666665,True,3.466666666666667,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020306,2024,2.0,1.0,4.0,3.2,3.0,5.9,True,3.2,True,1.0666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020307,2024,2.0,3.0,1.0,5.1,7.6,1.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202406020308,2024,3.0,2.0,5.0,6.7,4.9,13.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020309,2024,4.0,5.0,3.0,5.3,5.8,5.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020310,2024,1.0,2.0,3.0,1.7,5.2,9.3,True,1.7,True,0.5666666666666667,True,2.3000000000000003,True,0.884,True,1.768,False,0.0,False,0.0,1-2人気,1-2倍
202406020311,2024,8.0,1.0,3.0,17.7,3.3,8.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020312,2024,1.0,3.0,2.0,1.7,8.0,6.1,True,1.7,True,0.5666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020401,2024,4.0,8.0,1.0,8.9,57.7,2.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020402,2024,4.0,1.0,3.0,15.2,1.8,9.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202406020403,2024,5.0,4.0,14.0,9.2,6.8,446.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020404,2024,3.0,5.0,2.0,5.8,11.7,3.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020405,2024,3.0,5.0,2.0,5.9,14.4,4.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020406,2024,3.0,6.0,2.0,5.4,20.6,3.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020407,2024,3.0,5.0,9.0,6.3,19.7,88.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020408,2024,4.0,2.0,5.0,8.1,4.8,35.8,False,0.0,True,2.6999999999999997,True,4.3,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020409,2024,3.0,7.0,6.0,5.5,19.7,11.6,False,0.0,True,1.8333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020410,2024,1.0,6.0,3.0,1.8,12.4,9.9,False,0.0,True,0.6,True,4.733333333333333,True,2.232,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020411,2024,6.0,1.0,11.0,34.9,2.8,144.2,True,34.9,True,11.633333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202406020412,2024,1.0,8.0,5.0,2.2,20.1,14.8,False,0.0,True,0.7333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020501,2024,1.0,9.0,6.0,3.5,16.9,12.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020502,2024,2.0,6.0,8.0,2.9,24.3,127.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020503,2024,8.0,1.0,5.0,54.5,1.3,21.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,50倍以上
202406020504,2024,5.0,12.0,3.0,18.2,278.8,5.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202406020505,2024,7.0,3.0,1.0,19.8,7.6,1.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020506,2024,8.0,11.0,10.0,37.7,226.6,99.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202406020507,2024,5.0,3.0,6.0,13.5,10.3,16.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202406020508,2024,4.0,3.0,8.0,7.8,5.8,18.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020509,2024,1.0,2.0,7.0,2.8,4.9,10.4,True,2.8,True,0.9333333333333332,True,2.566666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020510,2024,1.0,9.0,3.0,4.1,22.3,7.1,False,0.0,True,1.3666666666666665,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020511,2024,1.0,3.0,4.0,4.3,7.0,7.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020512,2024,1.0,2.0,3.0,1.9,6.5,6.8,True,1.9,True,0.6333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020601,2024,7.0,10.0,9.0,18.5,58.3,45.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020602,2024,13.0,12.0,4.0,267.6,260.2,6.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202406020603,2024,3.0,1.0,7.0,5.3,3.2,19.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020604,2024,6.0,1.0,3.0,16.1,3.1,4.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020605,2024,13.0,9.0,7.0,148.3,59.7,18.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202406020606,2024,3.0,9.0,1.0,6.1,57.1,2.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020607,2024,1.0,9.0,2.0,1.8,59.2,4.7,True,1.8,True,0.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020608,2024,7.0,5.0,3.0,12.2,9.4,5.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020609,2024,2.0,3.0,14.0,4.2,5.6,71.0,False,0.0,True,1.4000000000000001,True,3.266666666666667,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020610,2024,2.0,1.0,3.0,4.5,2.5,6.7,True,4.5,True,1.5,True,2.3333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020611,2024,1.0,2.0,5.0,4.4,4.8,6.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020612,2024,6.0,1.0,7.0,11.8,3.3,15.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020701,2024,2.0,10.0,1.0,7.2,94.6,1.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202406020702,2024,1.0,2.0,6.0,1.5,4.9,28.4,True,1.5,True,0.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020703,2024,1.0,12.0,11.0,1.4,159.5,128.8,True,1.4,True,0.4666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020704,2024,2.0,1.0,3.0,3.0,3.0,3.4,True,3.0,True,1.0,True,2.0,False,0.0,False,0.0,True,1.02,False,0.0,1-2人気,2-5倍
202406020705,2024,1.0,9.0,12.0,1.6,81.4,160.3,True,1.6,True,0.5333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020706,2024,2.0,1.0,3.0,2.9,2.1,5.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020707,2024,1.0,2.0,4.0,4.1,4.5,5.3,False,0.0,True,1.3666666666666665,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020708,2024,6.0,5.0,2.0,13.2,11.8,4.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020709,2024,4.0,1.0,5.0,8.5,1.8,28.2,False,0.0,True,2.8333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020710,2024,3.0,2.0,5.0,5.4,4.3,6.8,False,0.0,True,1.8,True,3.233333333333333,True,2.322,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020711,2024,4.0,6.0,3.0,6.9,14.3,5.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020712,2024,1.0,4.0,2.0,2.5,7.9,5.1,True,2.5,True,0.8333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020801,2024,2.0,6.0,4.0,5.7,18.1,8.9,True,5.7,True,1.9000000000000001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202406020802,2024,8.0,3.0,2.0,46.5,4.5,3.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202406020803,2024,1.0,2.0,3.0,1.2,4.1,20.9,True,1.2,True,0.39999999999999997,True,1.7666666666666666,True,0.4919999999999999,True,0.9839999999999998,False,0.0,False,0.0,1-2人気,1-2倍
202406020804,2024,10.0,4.0,9.0,52.6,15.0,39.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,50倍以上
202406020805,2024,2.0,1.0,3.0,2.9,2.9,4.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020806,2024,6.0,3.0,1.0,17.2,5.2,2.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020807,2024,6.0,5.0,8.0,13.9,10.9,37.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406020808,2024,1.0,2.0,5.0,1.9,2.8,10.4,True,1.9,True,0.6333333333333333,True,1.5666666666666664,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406020809,2024,3.0,11.0,6.0,5.1,31.1,13.2,False,0.0,True,1.7,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406020810,2024,2.0,3.0,7.0,4.8,5.3,13.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020811,2024,1.0,3.0,8.0,2.9,6.7,13.8,True,2.9,True,0.9666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406020812,2024,2.0,3.0,4.0,5.9,8.6,10.1,False,0.0,True,1.9666666666666668,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,5-10倍
202406030101,2024,11.0,16.0,13.0,147.6,591.6,339.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202406030102,2024,4.0,2.0,3.0,13.6,4.5,8.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202406030103,2024,1.0,3.0,2.0,3.6,5.0,4.2,True,3.6,True,1.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030104,2024,2.0,14.0,3.0,2.9,290.5,5.6,False,0.0,True,0.9666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030105,2024,1.0,3.0,6.0,1.5,9.0,15.8,True,1.5,True,0.5,True,3.5,True,1.35,True,2.7,False,0.0,False,0.0,1-2人気,1-2倍
202406030106,2024,5.0,3.0,1.0,17.4,5.2,1.8,False,0.0,True,5.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202406030107,2024,7.0,3.0,1.0,17.1,7.1,2.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406030108,2024,1.0,3.0,5.0,3.0,3.8,9.1,False,0.0,True,1.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030109,2024,5.0,2.0,3.0,10.0,4.6,5.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406030110,2024,1.0,5.0,2.0,2.3,9.5,4.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030111,2024,2.0,1.0,3.0,5.0,2.3,5.1,False,0.0,True,1.6666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030112,2024,3.0,1.0,7.0,4.9,3.7,16.0,False,0.0,True,1.6333333333333335,True,2.866666666666667,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202406030201,2024,7.0,9.0,3.0,18.3,26.8,7.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,10-20倍
202406030202,2024,2.0,8.0,1.0,4.6,43.8,2.6,False,0.0,True,1.5333333333333332,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030203,2024,4.0,7.0,12.0,7.2,19.9,122.8,False,0.0,True,2.4,True,9.033333333333333,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406030204,2024,1.0,9.0,7.0,1.6,73.7,27.3,True,1.6,True,0.5333333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406030205,2024,2.0,12.0,9.0,4.7,64.8,32.4,False,0.0,True,1.5666666666666667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030206,2024,3.0,7.0,1.0,6.0,15.5,2.8,True,6.0,True,2.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406030207,2024,1.0,4.0,3.0,1.3,13.6,13.2,True,1.3,True,0.43333333333333335,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406030208,2024,2.0,1.0,3.0,2.5,2.3,5.9,False,0.0,True,0.8333333333333334,True,1.5999999999999999,False,0.0,False,0.0,True,1.1308333333333336,False,0.0,1-2人気,2-5倍
202406030209,2024,1.0,7.0,6.0,3.7,14.7,10.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030210,2024,1.0,2.0,4.0,2.1,4.4,8.8,False,0.0,True,0.7000000000000001,True,2.1666666666666665,True,0.9240000000000002,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030211,2024,1.0,3.0,4.0,2.8,7.2,7.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030212,2024,2.0,1.0,3.0,3.7,3.0,5.3,True,3.7,True,1.2333333333333334,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030301,2024,15.0,10.0,4.0,274.0,104.6,15.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202406030302,2024,2.0,1.0,4.0,3.1,2.5,6.4,True,3.1,True,1.0333333333333334,True,1.8666666666666665,True,0.775,True,1.55,False,0.0,False,0.0,1-2人気,2-5倍
202406030303,2024,5.0,4.0,3.0,12.0,8.8,4.2,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202406030304,2024,5.0,4.0,10.0,8.6,5.2,82.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406030305,2024,3.0,5.0,8.0,5.8,8.8,55.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406030306,2024,2.0,4.0,1.0,4.1,27.1,1.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030307,2024,1.0,3.0,2.0,2.8,4.5,3.9,True,2.8,True,0.9333333333333332,True,2.433333333333333,True,1.26,True,2.52,False,0.0,False,0.0,1-2人気,2-5倍
202406030308,2024,2.0,3.0,4.0,3.9,4.9,5.0,True,3.9,True,1.3,True,2.9333333333333336,True,1.911,True,3.822,False,0.0,False,0.0,1-2人気,2-5倍
202406030309,2024,9.0,10.0,3.0,23.6,27.0,6.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,6-10人気,20-50倍
202406030310,2024,2.0,1.0,8.0,4.5,3.6,22.4,False,0.0,True,1.5,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030311,2024,1.0,5.0,2.0,4.6,7.8,6.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030312,2024,1.0,7.0,2.0,1.6,18.9,6.6,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406030401,2024,5.0,6.0,9.0,10.8,16.1,45.3,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202406030402,2024,2.0,1.0,12.0,3.4,1.4,265.8,True,3.4,True,1.1333333333333333,True,1.5999999999999999,True,0.476,True,0.952,False,0.0,False,0.0,1-2人気,2-5倍
202406030403,2024,5.0,9.0,8.0,12.7,73.6,45.1,False,0.0,True,4.233333333333333,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,10-20倍
202406030404,2024,3.0,6.0,8.0,4.6,18.8,42.3,True,4.6,True,1.5333333333333332,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202406030405,2024,1.0,3.0,2.0,2.0,5.7,5.0,False,0.0,True,0.6666666666666666,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406030406,2024,5.0,3.0,2.0,8.9,6.6,3.4,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406030407,2024,11.0,5.0,4.0,59.9,15.9,4.8,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,11人気以下,50倍以上
202406030408,2024,1.0,5.0,4.0,2.1,12.2,11.8,False,0.0,True,0.7000000000000001,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
202406030409,2024,3.0,2.0,4.0,4.0,3.3,9.0,False,0.0,True,1.3333333333333333,True,2.433333333333333,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,2-5倍
202406030410,2024,1.0,7.0,2.0,1.7,17.5,11.9,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,1-2倍
202406030411,2024,4.0,1.0,3.0,9.6,2.1,9.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3-5人気,5-10倍
202406030412,2024,2.0,1.0,7.0,4.9,2.2,21.1,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1-2人気,2-5倍
